,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,KI,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
1228,44.0,5.0,第4节,第4节,14.5,0.87,-14.5,0.87,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,72.0,73.0,0.0,#679FEA,1,3.0,GD,55.0,0,,21079.0,,0.0,0.0,"0.80,0.50"
1229,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,55.0,0,,11077.0,,0.0,0.0,
1230,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,1.0,#679FEA,1,3.0,GD,55.0,0,,11077.0,,0.0,0.0,
1231,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,1.0,#679FEA,1,3.0,GD,55.0,0,,11077.0,,0.0,0.0,
1232,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,55.0,0,,11077.0,,0.0,0.0,
1233,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,54.0,0,,11077.0,,0.0,0.0,
1234,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,54.0,0,,11077.0,,0.0,0.0,
1235,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,4.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,46.0,0,,11077.0,,0.0,0.0,
1236,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,5.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,46.0,0,,21086.0,,0.0,0.0,
1237,44.0,5.0,第4节,第4节,14.5,0.8,-14.5,0.95,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,5.0,70.0,84.2,73.0,86.0,1.0,#679FEA,1,3.0,GD,46.0,0,,11077.0,,0.0,0.0,
1238,44.0,5.0,第4节,第4节,14.5,0.91,-14.5,0.83,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:2,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,5.0,70.0,84.2,73.0,86.0,1.0,#679FEA,1,3.0,GD,46.0,0,,11078.0,,0.0,0.0,
1239,44.0,5.0,第4节,第4节,14.5,0.91,-14.5,0.83,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:2,1.0,10.0,9.0,25.0,15.0,7.0,16.0,3.0,3.0,3.0,5.0,70.0,84.2,73.0,86.0,0.0,#679FEA,1,3.0,GD,46.0,0,,11078.0,,0.0,0.0,
1240,44.0,5.0,第4节,第4节,14.5,0.91,-14.5,0.83,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:2,1.0,10.0,9.0,25.0,15.0,8.0,16.0,3.0,3.0,3.0,5.0,72.7,84.2,87.0,86.0,0.0,#679FEA,1,3.0,GD,46.0,0,,11079.0,,0.0,0.0,"0.80,0.50"
1241,44.0,5.0,第4节,第4节,14.5,0.91,-14.5,0.83,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,9.0,25.0,15.0,8.0,16.0,3.0,3.0,3.0,5.0,72.7,84.2,73.0,87.0,0.0,#679FEA,1,3.0,GD,46.0,0,,11078.0,,0.0,0.0,"0.80,0.50"
1242,44.0,5.0,第4节,第4节,14.5,0.95,-14.5,0.8,179.5,0.83,179.5,0.91,14.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,88.0,87.0,0.0,#679FEA,1,3.0,GD,46.0,0,,11079.0,,0.0,0.0,"0.80,0.50"
1243,44.0,5.0,第4节,第4节,14.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,-15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,88.0,87.0,0.0,#679FEA,1,3.0,GD,46.0,0,,21077.0,,0.0,0.0,
1244,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,46.0,0,,21077.0,,0.0,0.0,
1245,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,1.0,#679FEA,1,3.0,GD,46.0,0,,21077.0,,0.0,0.0,
1246,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,1.0,#679FEA,1,3.0,GD,45.0,0,,21077.0,,0.0,0.0,
1247,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,45.0,0,,21077.0,,0.0,0.0,
1248,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,45.0,0,,21095.0,,0.0,0.0,"0.15,0.33"
1249,44.0,5.0,第4节,第4节,15.5,0.77,-16.5,1.0,179.5,0.83,179.5,0.91,-16.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,45.0,0,,11077.0,,0.0,0.0,
1250,44.0,5.0,第4节,第4节,16.5,0.77,-16.5,1.0,179.5,0.83,179.5,0.91,16.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,24.0,0,,11077.0,,0.0,0.0,
1251,44.0,5.0,第4节,第4节,16.5,0.77,-16.5,1.0,179.5,0.83,179.5,0.91,16.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,24.0,0,,11095.0,,0.0,0.0,"0.89,0.66"
1252,44.0,5.0,第4节,第4节,16.5,0.77,-16.5,1.0,179.5,0.83,179.5,0.91,16.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,3.0,0,,21077.0,,0.0,0.0,
1253,44.0,5.0,第4节,第4节,16.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,-15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,3.0,GD,3.0,0,,21077.0,,0.0,0.0,
1254,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,3.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,2.0,GD,56.0,0,,21077.0,,0.0,0.0,
1255,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,2.0,GD,56.0,0,,11081.0,,0.0,0.0,
1256,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,2.0,GD,55.0,0,,11081.0,,0.0,0.0,
1257,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,2.0,GD,55.0,0,,11081.0,,0.0,0.0,
1258,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,9.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,73.0,88.0,0.0,#679FEA,1,2.0,GD,39.0,0,,11081.0,,0.0,0.0,
1259,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,73.0,76.0,0.0,#679FEA,1,2.0,GD,39.0,0,,21075.0,,0.0,0.0,"0.35,0.34"
1260,44.0,5.0,第4节,第4节,15.5,0.77,-15.5,1.0,179.5,0.83,179.5,0.91,15.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,76.0,88.0,0.0,#679FEA,1,2.0,GD,39.0,0,,11077.0,,0.0,0.0,
1261,44.0,5.0,第4节,第4节,15.5,0.77,-13.5,1.0,179.5,0.83,179.5,0.91,-13.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,76.0,88.0,0.0,#679FEA,1,2.0,GD,39.0,0,,11077.0,,0.0,0.0,
1262,44.0,5.0,第4节,第4节,13.5,0.77,-13.5,1.0,179.5,0.83,179.5,0.91,13.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,11077.0,,0.0,0.0,
1263,44.0,5.0,第4节,第4节,13.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,-11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,3.0,5.0,75.0,84.2,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,11077.0,,0.0,0.0,
1264,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,84.2,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,11086.0,,0.0,0.0,
1265,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,84.2,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,21077.0,,0.0,0.0,
1266,44.0,5.0,第4节,第4节,11.5,0.87,-11.5,0.87,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:1,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,84.2,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,21078.0,,0.0,0.0,
1267,44.0,5.0,第4节,第4节,11.5,0.87,-11.5,0.87,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:1,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,21080.0,,0.0,0.0,"0.80,0.50"
1268,44.0,5.0,第4节,第4节,11.5,0.83,-12.5,0.91,179.5,0.83,179.5,0.91,-12.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,11077.0,,0.0,0.0,
1269,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.91,179.5,0.83,179.5,0.91,12.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,21077.0,,0.0,0.0,
1270,44.0,5.0,第4节,第4节,12.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,-11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,39.0,0,,21077.0,,0.0,0.0,
1271,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,37.0,0,,21077.0,,0.0,0.0,
1272,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,37.0,0,,21077.0,,0.0,0.0,
1273,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,4.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21077.0,,0.0,0.0,
1274,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,5.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,11086.0,,0.0,0.0,
1275,44.0,5.0,第4节,第4节,11.5,0.83,-11.5,0.91,179.5,0.83,179.5,0.91,11.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,5.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21077.0,,0.0,0.0,
1276,44.0,5.0,第4节,第4节,11.5,0.95,-10.5,0.8,179.5,0.83,179.5,0.91,-10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:2,1.0,10.0,10.0,25.0,15.0,9.0,16.0,2.0,3.0,5.0,5.0,75.0,80.0,76.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21078.0,,0.0,0.0,
1277,44.0,5.0,第4节,第4节,10.5,0.95,-10.5,0.8,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,1:2,1.0,10.0,10.0,25.0,15.0,9.0,17.0,2.0,3.0,5.0,5.0,75.0,81.0,76.0,77.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21079.0,,0.0,0.0,"0.80,0.50"
1278,44.0,5.0,第4节,第4节,10.5,0.95,-10.5,0.8,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,10.0,25.0,15.0,9.0,17.0,2.0,3.0,5.0,5.0,75.0,81.0,77.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21078.0,,0.0,0.0,"0.80,0.50"
1279,44.0,5.0,第4节,第4节,10.5,0.91,-10.5,0.83,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,10.0,25.0,15.0,9.0,17.0,2.0,3.0,5.0,5.0,75.0,81.0,77.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21078.0,,0.0,0.0,"0.80,0.50"
1280,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,2:2,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,77.0,78.0,1.0,#679FEA,1,2.0,GD,34.0,0,,21079.0,,0.0,0.0,"0.80,0.50"
1281,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,34.0,0,,11077.0,,0.0,0.0,
1282,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,33.0,0,,11077.0,,0.0,0.0,
1283,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,33.0,0,,11077.0,,0.0,0.0,
1284,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,20.0,0,,11077.0,,0.0,0.0,
1285,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,20.0,0,,11077.0,,0.0,0.0,
1286,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.91,179.5,0.83,179.5,0.91,10.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,18.0,0,,11077.0,,0.0,0.0,
1287,44.0,5.0,第4节,第4节,10.5,0.83,-9.5,0.91,179.5,0.83,179.5,0.91,-9.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,88.0,1.0,#679FEA,1,2.0,GD,18.0,0,,11077.0,,0.0,0.0,
1288,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.91,179.5,0.83,179.5,0.91,9.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,15.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,80.0,1.0,#679FEA,1,2.0,GD,18.0,0,,21077.0,,0.0,0.0,
1289,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.91,179.5,0.83,179.5,0.91,9.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,16.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,78.0,80.0,1.0,#679FEA,1,2.0,GD,18.0,0,,21074.0,,0.0,0.0,"0.10,0.40"
1290,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.91,179.5,0.83,179.5,0.91,9.5,"#679FEA,#679FEA,#679FEA,#679FEA,#C40010,#0046A8,#3D4A4E",1.0,4.0,9303540.0,,1.0,10.0,10.0,25.0,16.0,9.0,18.0,2.0,3.0,5.0,5.0,75.0,81.8,80.0,88.0,1.0,#679FEA,1,2.0,GD,5.0,0,,11077.0,,0.0,0.0,
