,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,NA,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1193,44.0,5.0,第4节,第4节,-45.5,0.91,45.5,0.77,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,1.0,0.0,100.0,50.0,94.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,11077.0,0.0,0.0
1194,44.0,5.0,第4节,第4节,-45.5,0.87,43.5,0.8,169.5,1.0,169.5,0.71,43.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,1.0,0.0,100.0,50.0,94.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,11077.0,0.0,0.0
1195,44.0,5.0,第4节,第4节,-43.5,0.87,43.5,0.8,169.5,1.0,169.5,0.71,-43.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,2.0,0.0,100.0,50.0,94.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,11086.0,0.0,0.0
1196,44.0,5.0,第4节,第4节,-43.5,0.87,43.5,0.8,169.5,1.0,169.5,0.71,-43.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,2.0,0.0,100.0,50.0,94.0,52.0,1.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21077.0,0.0,0.0
1197,44.0,5.0,第4节,第4节,-43.5,0.87,43.5,0.8,169.5,1.0,169.5,0.71,-43.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,2.0,0.0,100.0,50.0,94.0,52.0,1.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21077.0,0.0,0.0
1198,44.0,5.0,第4节,第4节,-43.5,0.87,43.5,0.8,169.5,1.0,169.5,0.71,-43.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,2.0,0.0,100.0,50.0,94.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21077.0,0.0,0.0
1199,44.0,5.0,第4节,第4节,-43.5,0.83,44.5,0.83,169.5,1.0,169.5,0.71,44.5,4.0,湄公猛龙,1:2,1.0,8.0,9.0,10.0,33.0,4.0,5.0,4.0,2.0,2.0,0.0,100.0,50.0,94.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21078.0,0.0,0.0
1200,44.0,5.0,第4节,第4节,-44.5,0.8,44.5,0.87,169.5,1.0,169.5,0.71,-44.5,4.0,湄公猛龙,1:2,1.0,8.0,9.0,10.0,33.0,4.0,6.0,4.0,2.0,2.0,0.0,100.0,54.5,94.0,95.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21079.0,0.0,0.0
1201,44.0,5.0,第4节,第4节,-44.5,0.8,44.5,0.87,169.5,1.0,169.5,0.71,-44.5,4.0,湄公猛龙,2:2,1.0,8.0,9.0,10.0,33.0,4.0,6.0,4.0,2.0,2.0,0.0,100.0,54.5,95.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21078.0,0.0,0.0
1202,44.0,5.0,第4节,第4节,-44.5,0.91,45.5,0.77,169.5,1.0,169.5,0.71,45.5,4.0,湄公猛龙,2:2,1.0,8.0,9.0,10.0,33.0,4.0,6.0,4.0,2.0,2.0,0.0,100.0,54.5,95.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21078.0,0.0,0.0
1203,44.0,5.0,第4节,第4节,-45.5,0.91,45.5,0.77,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,2:2,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,95.0,96.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,21079.0,0.0,0.0
1204,44.0,5.0,第4节,第4节,-45.5,0.91,45.5,0.77,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,26.0,0.0,20180707051043.0,11077.0,0.0,0.0
1205,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,26.0,1.0,20180707051141.0,11077.0,0.0,0.0
1206,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,26.0,1.0,20180707051141.0,11077.0,0.0,0.0
1207,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,25.0,1.0,20180707051142.0,11077.0,0.0,0.0
1208,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,25.0,0.0,20180707051142.0,11077.0,0.0,0.0
1209,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,17.0,0.0,20180707051150.0,11077.0,0.0,0.0
1210,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,17.0,1.0,20180707051150.0,11077.0,0.0,0.0
1211,44.0,5.0,第4节,第4节,-45.5,0.87,45.5,0.8,169.5,1.0,169.5,0.71,-45.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,17.0,1.0,20180707051202.0,11077.0,0.0,0.0
1212,44.0,5.0,第4节,第4节,-45.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,17.0,1.0,20180707051202.0,21077.0,0.0,0.0
1213,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,16.0,1.0,20180707051203.0,21077.0,0.0,0.0
1214,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,16.0,0.0,20180707051203.0,21077.0,0.0,0.0
1215,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,14.0,0.0,20180707051205.0,21077.0,0.0,0.0
1216,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,14.0,1.0,20180707051205.0,21077.0,0.0,0.0
1217,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,14.0,1.0,20180707051212.0,21077.0,0.0,0.0
1218,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,9.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,52.0,0.0,1.0,3.0,GD,13.0,1.0,20180707051212.0,21077.0,0.0,0.0
1219,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,96.0,99.0,0.0,1.0,3.0,GD,13.0,1.0,20180707051212.0,21075.0,0.0,0.0
1220,44.0,5.0,第4节,第4节,-46.5,0.87,46.5,0.8,169.5,1.0,169.5,0.71,-46.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,0.0,1.0,3.0,GD,13.0,1.0,20180707051212.0,11077.0,0.0,0.0
1221,44.0,5.0,第4节,第4节,-46.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,0.0,1.0,3.0,GD,13.0,1.0,20180707051212.0,11077.0,0.0,0.0
1222,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,0.0,1.0,3.0,GD,0.0,1.0,20180707051226.0,11077.0,0.0,0.0
1223,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,0.0,1.0,3.0,GD,0.0,1.0,20180707051226.0,11077.0,0.0,0.0
1224,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,0.0,1.0,2.0,GD,59.0,1.0,20180707051228.0,11077.0,0.0,0.0
1225,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,59.0,1.0,20180707051228.0,11077.0,0.0,0.0
1226,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,50.0,0.0,20180707051235.0,11077.0,0.0,0.0
1227,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,50.0,0.0,20180707051235.0,11077.0,0.0,0.0
1228,44.0,5.0,第4节,第4节,-48.5,0.91,48.5,0.77,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,49.0,1.0,20180707051253.0,11077.0,0.0,0.0
1229,44.0,5.0,第4节,第4节,-48.5,1.0,49.5,0.71,169.5,1.0,169.5,0.71,49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,49.0,1.0,20180707051253.0,21077.0,0.0,0.0
1230,44.0,5.0,第4节,第4节,-49.5,1.0,49.5,1.0,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,49.0,1.0,20180707051253.0,21077.0,0.0,0.0
1231,44.0,5.0,第4节,第4节,-49.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,49.0,1.0,20180707051253.0,21077.0,0.0,0.0
1232,44.0,5.0,第4节,第4节,-47.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,-47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,41.0,1.0,20180707051301.0,21077.0,0.0,0.0
1233,44.0,5.0,第4节,第4节,-47.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,-47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,41.0,1.0,20180707051301.0,11077.0,0.0,0.0
1234,44.0,5.0,第4节,第4节,-47.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,-47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,41.0,1.0,20180707051302.0,11077.0,0.0,0.0
1235,44.0,5.0,第4节,第4节,-47.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,-47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,41.0,1.0,20180707051302.0,21077.0,0.0,0.0
1236,44.0,5.0,第4节,第4节,-47.5,0.71,47.5,1.0,169.5,1.0,169.5,0.71,-47.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,37.0,1.0,20180707051305.0,21077.0,0.0,0.0
1237,44.0,5.0,第4节,第4节,-47.5,0.77,48.5,0.91,169.5,1.0,169.5,0.71,48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,33.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,52.0,1.0,1.0,2.0,GD,37.0,1.0,20180707051305.0,21077.0,0.0,0.0
1238,44.0,5.0,第4节,第4节,-48.5,0.77,48.5,0.91,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,99.0,101.0,1.0,1.0,2.0,GD,37.0,1.0,20180707051305.0,21074.0,0.0,0.0
1239,44.0,5.0,第4节,第4节,-48.5,0.77,48.5,0.91,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,37.0,1.0,20180707051305.0,11077.0,0.0,0.0
1240,44.0,5.0,第4节,第4节,-48.5,0.77,48.5,0.91,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,32.0,1.0,20180707051310.0,11077.0,0.0,0.0
1241,44.0,5.0,第4节,第4节,-48.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,32.0,1.0,20180707051310.0,11077.0,0.0,0.0
1242,44.0,5.0,第4节,第4节,-49.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,32.0,1.0,20180707051311.0,11077.0,0.0,0.0
1243,44.0,5.0,第4节,第4节,-49.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,32.0,0.0,20180707051311.0,11077.0,0.0,0.0
1244,44.0,5.0,第4节,第4节,-49.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,18.0,0.0,20180707051324.0,11077.0,0.0,0.0
1245,44.0,5.0,第4节,第4节,-49.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,18.0,1.0,20180707051324.0,11077.0,0.0,0.0
1246,44.0,5.0,第4节,第4节,-49.5,0.77,49.5,0.91,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,18.0,1.0,20180707051341.0,11077.0,0.0,0.0
1247,44.0,5.0,第4节,第4节,-49.5,0.77,50.5,0.91,169.5,1.0,169.5,0.71,50.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,18.0,1.0,20180707051341.0,11077.0,0.0,0.0
1248,44.0,5.0,第4节,第4节,-50.5,0.77,50.5,0.91,169.5,1.0,169.5,0.71,-50.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,17.0,1.0,20180707051341.0,21077.0,0.0,0.0
1249,44.0,5.0,第4节,第4节,-50.5,0.8,49.5,0.87,169.5,1.0,169.5,0.71,49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,17.0,1.0,20180707051341.0,11077.0,0.0,0.0
1250,44.0,5.0,第4节,第4节,-49.5,0.8,49.5,0.87,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,11.0,1.0,20180707051348.0,11077.0,0.0,0.0
1251,44.0,5.0,第4节,第4节,-49.5,0.8,49.5,0.87,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,2.0,GD,11.0,1.0,20180707051348.0,11077.0,0.0,0.0
1252,44.0,5.0,第4节,第4节,-49.5,0.8,49.5,0.87,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,10.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,52.0,1.0,1.0,1.0,GD,58.0,1.0,20180707051400.0,11077.0,0.0,0.0
1253,44.0,5.0,第4节,第4节,-49.5,0.83,49.5,0.83,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,54.0,52.0,1.0,1.0,1.0,GD,58.0,1.0,20180707051400.0,11074.0,0.0,0.0
1254,44.0,5.0,第4节,第4节,-49.5,0.83,49.5,0.83,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,58.0,1.0,20180707051400.0,21077.0,0.0,0.0
1255,44.0,5.0,第4节,第4节,-49.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,58.0,1.0,20180707051400.0,21077.0,0.0,0.0
1256,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,55.0,1.0,20180707051404.0,21077.0,0.0,0.0
1257,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,55.0,1.0,20180707051404.0,21077.0,0.0,0.0
1258,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,54.0,1.0,20180707051406.0,21077.0,0.0,0.0
1259,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,54.0,0.0,20180707051406.0,21077.0,0.0,0.0
1260,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,34.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,21077.0,0.0,0.0
1261,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,101.0,103.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,21074.0,0.0,0.0
1262,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,103.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,11077.0,0.0,0.0
1263,44.0,5.0,第4节,第4节,-48.5,0.83,49.5,0.83,169.5,1.0,169.5,0.71,49.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,2.0,0.0,100.0,58.3,103.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,11077.0,0.0,0.0
1264,44.0,5.0,第4节,第4节,-49.5,0.83,49.5,0.83,169.5,1.0,169.5,0.71,-49.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,3.0,0.0,100.0,58.3,103.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,11086.0,0.0,0.0
1265,44.0,5.0,第4节,第4节,-49.5,0.8,50.5,0.87,169.5,1.0,169.5,0.71,50.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,3.0,0.0,100.0,58.3,103.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,21077.0,0.0,0.0
1266,44.0,5.0,第4节,第4节,-50.5,0.87,50.5,0.8,169.5,1.0,169.5,0.71,-50.5,4.0,湄公猛龙,1:1,1.0,8.0,10.0,11.0,35.0,4.0,7.0,4.0,2.0,3.0,0.0,100.0,58.3,103.0,104.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,21078.0,0.0,0.0
1267,44.0,5.0,第4节,第4节,-50.5,0.87,50.5,0.8,169.5,1.0,169.5,0.71,-50.5,4.0,湄公猛龙,1:1,1.0,8.0,10.0,11.0,35.0,4.0,8.0,4.0,2.0,3.0,0.0,100.0,61.5,103.0,104.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,21079.0,0.0,0.0
1268,44.0,5.0,第4节,第4节,-50.5,0.87,50.5,0.8,169.5,1.0,169.5,0.71,-50.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,8.0,4.0,2.0,3.0,0.0,100.0,61.5,104.0,54.0,1.0,1.0,1.0,GD,46.0,0.0,20180707051413.0,11077.0,0.0,0.0
1269,44.0,5.0,第4节,第4节,-50.5,0.8,50.5,0.87,169.5,1.0,169.5,0.71,-50.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,8.0,4.0,2.0,3.0,0.0,100.0,61.5,104.0,54.0,1.0,1.0,1.0,GD,45.0,1.0,20180707051448.0,11077.0,0.0,0.0
1270,44.0,5.0,第4节,第4节,-50.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,8.0,4.0,2.0,3.0,0.0,100.0,61.5,104.0,54.0,1.0,1.0,1.0,GD,45.0,1.0,20180707051448.0,11077.0,0.0,0.0
1271,44.0,5.0,第4节,第4节,-48.5,0.83,48.5,0.83,169.5,1.0,169.5,0.71,-48.5,4.0,湄公猛龙,,1.0,8.0,10.0,11.0,35.0,4.0,8.0,4.0,2.0,3.0,0.0,100.0,61.5,104.0,54.0,1.0,1.0,1.0,GD,35.0,1.0,20180707051458.0,11077.0,0.0,0.0
