,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
870,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,1:2,0.0,14.0,9.0,20.0,11.0,8.0,3.0,2.0,0.0,3.0,1.0,66.7,75.0,55.0,90.0,0.0,1,6.0,GD,26.0,0,,11078.0,
871,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,1:2,0.0,14.0,9.0,20.0,11.0,8.0,3.0,2.0,0.0,3.0,1.0,66.7,75.0,55.0,90.0,0.0,1,6.0,GD,27.0,0,,11078.0,
872,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,1:2,0.0,14.0,9.0,20.0,11.0,9.0,3.0,2.0,0.0,3.0,1.0,69.2,75.0,91.0,90.0,0.0,1,6.0,GD,27.0,0,,11079.0,
873,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,2:2,0.0,14.0,9.0,20.0,11.0,9.0,3.0,2.0,0.0,3.0,1.0,69.2,75.0,55.0,91.0,0.0,1,6.0,GD,27.0,0,,11078.0,
874,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,2:2,0.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,3.0,1.0,71.4,75.0,92.0,91.0,0.0,1,6.0,GD,27.0,0,,11079.0,
875,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,0.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,3.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,27.0,0,,21077.0,
876,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,0.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,3.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,20.0,0,,21077.0,
877,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,20.0,0,,11086.0,
878,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,1.0,1,6.0,GD,20.0,0,,21077.0,
879,44.0,5.0,第4节,第4节,38.5,0.87,-37.5,0.8,174.5,0.83,174.5,0.83,-37.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,1.0,1,6.0,GD,20.0,0,,21077.0,
880,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,20.0,0,,21077.0,
881,44.0,5.0,第4节,第4节,37.5,0.87,-37.5,0.8,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,6.0,0,,21077.0,
882,44.0,5.0,第4节,第4节,37.5,0.87,-38.5,0.8,174.5,0.83,174.5,0.83,-38.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,6.0,0,,21077.0,
883,44.0,5.0,第4节,第4节,38.5,0.87,-38.5,0.8,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,6.0,0,,11077.0,
884,44.0,5.0,第4节,第4节,38.5,0.87,-39.5,0.8,174.5,0.83,174.5,0.83,-39.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,6.0,GD,6.0,0,,11077.0,
885,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,9.0,20.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,92.0,0.0,1,5.0,GD,49.0,0,,11077.0,
886,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,9.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,94.0,92.0,0.0,1,5.0,GD,49.0,0,,11074.0,
887,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,9.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,94.0,0.0,1,5.0,GD,49.0,0,,21077.0,
888,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,9.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,94.0,0.0,1,5.0,GD,46.0,0,,21077.0,
889,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,55.0,58.0,0.0,1,5.0,GD,46.0,0,,21075.0,
890,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,46.0,0,,11077.0,
891,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,34.0,0,,11077.0,
892,44.0,5.0,第4节,第4节,39.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,-37.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,34.0,0,,11077.0,
893,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,32.0,0,,11077.0,
894,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,32.0,0,,11077.0,
895,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,21.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,94.0,0.0,1,5.0,GD,31.0,0,,11077.0,
896,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,96.0,94.0,0.0,1,5.0,GD,31.0,0,,11074.0,
897,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,31.0,0,,21077.0,
898,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,174.5,0.83,174.5,0.83,37.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,21.0,0,,21077.0,
899,44.0,5.0,第4节,第4节,37.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,-38.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,21.0,0,,21077.0,
900,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,18.0,0,,21077.0,
901,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,18.0,0,,21077.0,
902,44.0,5.0,第4节,第4节,38.5,0.83,-38.5,0.83,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,8.0,0,,21077.0,
903,44.0,5.0,第4节,第4节,38.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,-39.5,4.0,9231084.0,,1.0,14.0,11.0,22.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,96.0,0.0,1,5.0,GD,8.0,0,,11077.0,
904,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,98.0,96.0,0.0,1,5.0,GD,8.0,0,,11074.0,
905,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,5.0,GD,3.0,0,,21077.0,
906,44.0,5.0,第4节,第4节,39.5,0.83,-40.5,0.83,174.5,0.83,174.5,0.83,-40.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,5.0,GD,3.0,0,,21077.0,
907,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,5.0,GD,0.0,0,,21077.0,
908,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,0.0,0,,21077.0,
909,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,59.0,0,,21077.0,
910,44.0,5.0,第4节,第4节,40.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,-41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,59.0,0,,21077.0,
911,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,36.0,0,,21077.0,
912,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,36.0,0,,11077.0,
913,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,32.0,0,,11077.0,
914,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,32.0,0,,11077.0,
915,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,14.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,98.0,0.0,1,4.0,GD,28.0,0,,11077.0,
916,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,101.0,98.0,0.0,1,4.0,GD,28.0,0,,11075.0,
917,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,28.0,0,,21077.0,
918,44.0,5.0,第4节,第4节,41.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,-43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,28.0,0,,21077.0,
919,44.0,5.0,第4节,第4节,43.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,24.0,0,,21077.0,
920,44.0,5.0,第4节,第4节,43.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,24.0,0,,21077.0,
921,44.0,5.0,第4节,第4节,43.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,4.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,17.0,0,,21077.0,
922,44.0,5.0,第4节,第4节,43.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,5.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,17.0,0,,11086.0,
923,44.0,5.0,第4节,第4节,43.5,0.8,-43.5,0.87,174.5,0.83,174.5,0.83,43.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,5.0,1.0,71.4,75.0,58.0,101.0,1.0,1,4.0,GD,17.0,0,,21077.0,
924,44.0,5.0,第4节,第4节,43.5,0.91,-42.5,0.77,174.5,0.83,174.5,0.83,-42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,5.0,1.0,71.4,75.0,58.0,101.0,1.0,1,4.0,GD,17.0,0,,21077.0,
925,44.0,5.0,第4节,第4节,42.5,0.91,-42.5,0.77,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,1:2,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,5.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,17.0,0,,21078.0,
926,44.0,5.0,第4节,第4节,42.5,0.91,-42.5,0.77,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,1:2,1.0,15.0,11.0,23.0,11.0,10.0,3.0,2.0,0.0,5.0,1.0,71.4,75.0,58.0,101.0,0.0,1,4.0,GD,18.0,0,,21078.0,
927,44.0,5.0,第4节,第4节,42.5,0.91,-42.5,0.77,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,1:2,1.0,15.0,11.0,23.0,11.0,10.0,4.0,2.0,0.0,5.0,1.0,71.4,80.0,58.0,59.0,0.0,1,4.0,GD,18.0,0,,21079.0,
928,44.0,5.0,第4节,第4节,42.5,0.91,-42.5,0.77,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,2:2,1.0,15.0,11.0,23.0,11.0,10.0,4.0,2.0,0.0,5.0,1.0,71.4,80.0,59.0,101.0,0.0,1,4.0,GD,18.0,0,,21078.0,
929,44.0,5.0,第4节,第4节,42.5,0.83,-42.5,0.83,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,2:2,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,1.0,71.4,83.3,59.0,60.0,0.0,1,4.0,GD,18.0,0,,21079.0,
930,44.0,5.0,第4节,第4节,42.5,0.83,-42.5,0.83,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,1.0,71.4,83.3,60.0,101.0,0.0,1,4.0,GD,18.0,0,,11077.0,
931,44.0,5.0,第4节,第4节,42.5,0.8,-42.5,0.87,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,1.0,71.4,83.3,60.0,101.0,0.0,1,4.0,GD,8.0,0,,11077.0,
932,44.0,5.0,第4节,第4节,42.5,0.8,-42.5,0.87,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,1.0,71.4,83.3,60.0,101.0,1.0,1,4.0,GD,8.0,0,,11077.0,
933,44.0,5.0,第4节,第4节,42.5,0.8,-42.5,0.87,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,60.0,101.0,1.0,1,4.0,GD,8.0,0,,21086.0,
934,44.0,5.0,第4节,第4节,42.5,0.83,-42.5,0.83,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,60.0,101.0,0.0,1,4.0,GD,8.0,0,,11077.0,
935,44.0,5.0,第4节,第4节,42.5,0.83,-42.5,0.83,174.5,0.83,174.5,0.83,42.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,60.0,101.0,0.0,1,3.0,GD,55.0,0,,11077.0,
936,44.0,5.0,第4节,第4节,42.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,-41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,11.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,60.0,101.0,0.0,1,3.0,GD,55.0,0,,21077.0,
937,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,60.0,62.0,0.0,1,3.0,GD,55.0,0,,21074.0,
938,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,55.0,0,,11077.0,
939,44.0,5.0,第4节,第4节,41.5,0.83,-41.5,0.83,174.5,0.83,174.5,0.83,41.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,34.0,0,,11077.0,
940,44.0,5.0,第4节,第4节,41.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,-40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,34.0,0,,11077.0,
941,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,31.0,0,,11077.0,
942,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,31.0,0,,11077.0,
943,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,30.0,0,,11077.0,
944,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,30.0,0,,21077.0,
945,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,174.5,0.83,174.5,0.83,40.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,16.0,0,,21077.0,
946,44.0,5.0,第4节,第4节,40.5,0.77,-39.5,0.91,174.5,0.83,174.5,0.83,-39.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,12.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,101.0,0.0,1,3.0,GD,16.0,0,,21077.0,
947,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,62.0,64.0,0.0,1,3.0,GD,16.0,0,,21074.0,
948,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,16.0,0,,11077.0,
949,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,174.5,0.83,174.5,0.83,39.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,12.0,0,,11077.0,
950,44.0,5.0,第4节,第4节,39.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,-38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,12.0,0,,11077.0,
951,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,8.0,0,,11077.0,
952,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,8.0,0,,11077.0,
953,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,2.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,7.0,0,,11077.0,
954,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,7.0,0,,11081.0,
955,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,0.0,1,3.0,GD,8.0,0,,21081.0,
956,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,15.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,64.0,101.0,1.0,1,3.0,GD,8.0,0,,21081.0,
957,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,16.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,104.0,101.0,1.0,1,3.0,GD,8.0,0,,11075.0,
958,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,174.5,0.83,174.5,0.83,38.5,4.0,9231084.0,,1.0,16.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,64.0,104.0,1.0,1,3.0,GD,8.0,0,,21077.0,
959,44.0,5.0,第4节,第4节,38.5,0.77,-40.5,0.91,174.5,0.83,174.5,0.83,-40.5,4.0,9231084.0,,1.0,16.0,11.0,23.0,13.0,10.0,5.0,1.0,0.0,5.0,2.0,71.4,83.3,64.0,104.0,1.0,1,3.0,GD,8.0,0,,21077.0,
